ward_id,popcut,this_status,that_status,this_boundary,Period,lines,formmin,breakmin,mean_intensity,phi_median,phi_best,phi_lo,phi_hi,DIC,phi_sample1,phi_sample2,phi_sample3,phi_sample4,phi_sample5,phi_sample6,phi_sample7,phi_sample8,phi_sample9,phi_sample10,phi_sample11,phi_sample12,phi_sample13,phi_sample14,phi_sample15,phi_sample16,phi_sample17,phi_sample18,phi_sample19,phi_sample20,phi_sample21,phi_sample22,phi_sample23,phi_sample24,phi_sample25,phi_sample26,phi_sample27,phi_sample28,phi_sample29,phi_sample30,phi_sample31,phi_sample32,phi_sample33,phi_sample34,phi_sample35,phi_sample36,phi_sample37,phi_sample38,phi_sample39,phi_sample40,phi_sample41,phi_sample42,phi_sample43,phi_sample44,phi_sample45,phi_sample46,phi_sample47,phi_sample48,phi_sample49,phi_sample50,phi_sample51,phi_sample52,phi_sample53,phi_sample54,phi_sample55,phi_sample56,phi_sample57,phi_sample58,phi_sample59,phi_sample60,phi_sample61,phi_sample62,phi_sample63,phi_sample64,phi_sample65,phi_sample66,phi_sample67,phi_sample68,phi_sample69,phi_sample70,phi_sample71,phi_sample72,phi_sample73,phi_sample74,phi_sample75,phi_sample76,phi_sample77,phi_sample78,phi_sample79,phi_sample80,phi_sample81,phi_sample82,phi_sample83,phi_sample84,phi_sample85,phi_sample86,phi_sample87,phi_sample88,phi_sample89,phi_sample90,phi_sample91,phi_sample92,phi_sample93,phi_sample94,phi_sample95,phi_sample96,phi_sample97,phi_sample98,phi_sample99,phi_sample100
9,10,PA,PA,-1,All,43,37406.5,12550,0.33550318794861855,1.0079128025559596,1.0269298662638158,0.5965205094044451,1.3720452693285585,91.2688785431034,1.377234519317775,1.1681199444506882,1.1844644517855627,1.109640933136468,0.9826349130362303,0.7040539279545063,0.9819411956355193,1.0257137438008102,0.8239491380245295,1.1736965319557302,1.032257953861564,0.9526264216383585,0.9875362901868994,1.04164462425872,0.9524429106561156,0.982587600588345,0.9554437392346191,1.1310520985427515,0.9657542705239441,1.3647562191731806,0.9347874237916071,1.1756638300683349,0.9625731131354933,1.074961832484746,1.298120665287992,0.9569855828466499,1.2479923079692319,1.2866375074985688,0.6859601905829885,1.2500739338995437,1.2982254087498948,1.4825134808393068,1.1282391965122647,1.1063146873898237,0.913384401321123,0.8817414616391306,0.7890628637556354,0.6404228065779016,0.9836597804476229,0.9909731662914155,1.1814804222328392,1.3566381872669693,1.1152827499612348,1.339511500511523,0.7711900837424449,1.1031510240669489,0.9754346347265459,0.8853613752881855,0.9654548976400992,1.1553238988773205,0.9786946497855348,0.9154322243804133,1.1189431096390312,0.8057346559677859,1.1415714464111133,0.8853058362981987,1.298120665287992,0.658196806471441,1.3025458895181028,1.4751323122849336,0.7254472525210885,0.8235070393190258,0.5638652768149364,0.8695915437490616,1.1279786418325322,0.6066991299466492,1.2343199412935641,1.049558782410928,1.0464843437798068,0.8643063430526775,1.0697801240853269,1.01824599975481,1.1994997740737727,0.9999178189739165,0.7667045232903695,1.035839203068314,1.0857250934574412,0.922331703139492,0.904690506456721,0.996053223041531,0.7003246596850059,1.344533074931906,0.8064047550279012,1.0938020388237182,0.9344757537958284,0.7787561081857951,1.2649946754732413,0.999534314056256,1.1098487689999523,1.318566775080406,1.128850506525367,1.119591164529939,1.1150884415713838,0.9851456912012508,1.275871159331852,1.045643192255967,1.4307681249880064,1.1985786578567272,0.80426936908529445,0.7499122410429103
9,10,PE,PA,-1,All,226,51017.5,1987.8333333333333,0.03896375426732657,-0.6037817889142719,-0.5908113336301806,-0.819949361636424,-0.4238667716508901,1978.4870726509898,-0.44547950417009796,-0.8990489239681607,-0.5993522037507479,-0.5299837350385574,-0.5077886470145044,-0.4496605211034269,-0.6355741781011098,-0.7246314728771996,-0.5634218400374965,-0.45097652294066226,-0.4957328874718716,-0.5502012224048942,-0.7808024837640375,-0.5593412909296273,-0.5272624972693447,-0.6072269529819112,-0.5452051440806487,-0.5553925781408383,-0.5338551695229556,-0.5710884569794175,-0.6070609617257334,-0.4612292209858577,-0.4671678612453387,-0.5853142876641567,-0.6784691011900298,-0.6873421892595748,-0.6141007722338193,-0.7178086442353168,-0.6067909253241158,-0.47423114245171566,-0.7203038392354607,-0.623826051905952,-0.6066042059372139,-0.7521360831304152,-0.4814979302985601,-0.5413310800771203,-0.6455784472299747,-0.5105219212872314,-0.685985894774597,-0.5850657782887801,-0.8147182662424136,-0.5991910965965948,-0.6041953367802193,-0.5562064254335419,-0.5760976717676535,-0.6983670905777175,-0.7503198138635053,-0.5370226655887688,-0.610230474690939,-0.5382393870001634,-0.5377426649677245,-0.5347586572827445,-0.7217477520981406,-0.6253740220437027,-0.6093959883309578,-0.4171480925719343,-0.5220251487371198,-0.6007920335449708,-0.5468908220229809,-0.5298720158793615,-0.694401288702796,-0.8802672075180583,-0.6767251802209117,-0.7359011323224701,-0.3969641138466138,-0.40018939160287115,-0.5313907917601934,-0.5000185108047455,-0.5895347058969129,-0.6972696918303689,-0.6354934005000685,-0.6331514481321083,-0.596791584712899,-0.51037063846786,-0.6178734177272747,-0.6888263893313116,-0.7568750427985027,-0.6574752434530082,-0.5908113336301806,-0.418711537103419,-0.5898478350385169,-0.6141007722338193,-0.6981085566272556,-0.4689203794142155,-0.6256115901102363,-0.5737558079567768,-0.3932637208941999,-0.6996244813775366,-0.4575599282885501,-0.9111731149610665,-0.4807205461523617,-0.4955820626805657,-0.6461269200916251,-0.6518258385119937,-0.6261298764805472,-0.6827334959968665,-0.5477423493521563,-0.641737154734793,-0.5498972585594909,-0.5745562939599237
9,10,PA,PE,-1,All,226,37403,1987.8333333333333,0.05314636080884777,-0.2373858599582555,-0.23444977113168655,-0.3556483355516344,-0.12371646488584263,1566.718845119127,-0.20139481492948214,-0.27741748316113374,-0.23983054940873585,-0.25711950064595296,-0.3339334742010688,-0.25544996733517805,-0.21823387995313726,-0.2966069048338899,-0.30487160390580653,-0.21583250179242564,-0.26115261916168647,-0.2659980111797068,-0.3114834796846885,-0.27967774926515865,-0.2724264296511494,-0.3207879875793119,-0.13282886318218934,-0.25764623797149394,-0.2802870380589364,-0.337875631900704,-0.27164812321683546,-0.1716213206681606,-0.2722714292403748,-0.1886448091646661,-0.26013877210207204,-0.22430267112652622,-0.3175386221607018,-0.2240021214240959,-0.20930179160920864,-0.16186449353319785,-0.22199471736810322,-0.15106292114722258,-0.26742515802733074,-0.22860404448022126,-0.2219684340680762,-0.2256448537446006,-0.3450144364756633,-0.22869312863283908,-0.22031685421123526,-0.2150893356643968,-0.15201702110784016,-0.28511200488399757,-0.20513681122769,-0.2349880141477533,-0.27366960931429085,-0.15681849058884698,-0.13685684277535787,-0.20262564809879524,-0.12091616817071313,-0.2442405159035224,-0.22262791419474678,-0.15202540274648585,-0.21329837998913845,-0.22905355949856526,-0.2940087930196078,-0.22388258872846495,-0.37226421949213906,-0.2923014556518588,-0.2681088942997146,-0.23906689687292415,-0.18258046973691483,-0.25457715903765527,-0.21789674728461542,-0.24870847952897812,-0.21434459558736813,-0.313233872947805,-0.15604028133916142,-0.2373858599582555,-0.2515862219187931,-0.18195575810776998,-0.1674322306356178,-0.29436698215320406,-0.20339725333345116,-0.28085574695812066,-0.14569226998298382,-0.2376112653947314,-0.22153703736449376,-0.2910417730665582,-0.20704907758379967,-0.34827049539515337,-0.3366583467503562,-0.2541254241435472,-0.3316943852782033,-0.2464902721102462,-0.18467862341726984,-0.15201481580409018,-0.21854341955375178,-0.15684283120728076,-0.25544996733517805,-0.33347712154916254,-0.17171215646420074,-0.17618691767942193,-0.2923014556518588,-0.2706404749581725,-0.20739419128328856,-0.13916132927876815,-0.22813445336503985,-0.22898813557440975,-0.13890871613198677,-0.1976701788702931
9,10,PE,PE,-1,All,192,51153.5,12802.166666666666,0.2502696133532733,0.11570209548601959,0.1233303013862838,-0.12182185401257017,0.34359658687095074,312.26312689882826,0.12347727851263399,-0.16345163650569616,-0.0014990795489469716,0.02217308201480766,0.17918835594600224,0.23888984804931876,0.13562075058121992,-0.1441224883845166,0.11259528114533543,0.12584814457294624,0.135289067523559,0.07991794252587589,0.36585082851991807,-0.06057659084385024,0.0934186454424786,-0.017635004897802162,0.05873003667495445,0.230904528508646,0.17208390207558857,0.06899353049205241,0.1306480310634619,0.054468490215585336,0.04974905557956481,0.13855708358142366,0.08473980274656673,-0.05714160444417202,0.06309887411065515,-0.10012466021628927,-0.017591081394190133,0.07872864231840117,0.17208390207558857,0.15935136603341452,0.07260357470754025,0.17076462058417824,0.054388117820846175,0.2830355877155711,0.08805368109038074,0.15558989865307477,0.10661407778291677,0.07333905543352745,-0.006416465041183983,0.020094264586110744,0.12555331379944248,0.06661498968825696,0.1421125586053023,0.021325801733256156,0.02239474579146332,0.3159373015940394,0.03688726552496949,0.04364193062175417,0.1490206049289718,0.08497857354794552,0.18136888992819133,0.047129084199328083,0.135289067523559,0.012890714589043645,0.2152110924867146,0.17979402628143204,0.11122674770654643,-0.08281391821659362,-0.07414667107907441,0.10765800792547442,0.19248749377867747,0.13734859275367545,-0.01347081995137499,0.3148436278115001,-0.12860562787887636,0.2835765253736051,0.14129298087275083,0.16148998639252343,0.04333339909159299,0.25623400245230243,-0.01683743138915067,0.29620941103996723,-0.0017238596346285384,0.19294739295018162,0.2040823824332778,-0.3219097173571397,0.1522987519458214,0.0013608581147516816,0.15182304119743856,0.1279208456699531,0.0551272481551945,-0.07173884658642296,0.07080971187555576,-0.048222993268771164,0.05421704321006517,-0.0696490396905215,0.18904558641396765,-0.16672417784583113,0.3862677489877267,0.12169096282317109,0.19188291591753034,0.35983962827430455,0.008755136497423328,0.11351796845809015,0.2276697964505182,0.17561602465135043,0.0165194268417296,0.03242796194870884
12,10,ALL,ALL,8,Day,237,84219.5,14453.333333333332,0.17161504560503604,0.24742221921449373,0.26526384505094003,-0.16474203157276396,0.6238062049195349,709.6108173845805,0.2877337235135266,0.13938226105881812,0.4351065535025903,0.36347336516272716,0.1252345701284659,0.40350277740056706,0.04433649550350994,-0.14150392752793609,0.10176265527353232,0.521590367169036,-0.0208720060995774,0.2781742425990398,0.21015444162800115,0.17297989391982155,-0.06840981196590318,-0.06693443749795946,0.06532626238228345,0.2540950854262993,-0.011847230360768315,0.2659609464577864,-0.11980013589300449,0.04762386840963856,-0.015000882098136055,0.040082100121278885,0.44713189064713604,0.2504423767400609,0.5576558085101377,0.525760282979369,0.046653599745790385,0.5516152161991363,0.2743493425252943,0.42065958207710985,0.14443422258588035,0.2843473014607875,0.5276488109177684,0.21676757527913465,0.3521250898110363,0.2464939705389903,0.036937014291551884,0.6597814905256769,0.008859626582022384,0.565491558400892,0.2190211885196479,-0.014877960431783577,0.37175713819070405,0.408685661665797,0.18795061029077145,-0.12705118325211048,0.4835988250289447,0.09649068746166148,0.5017691356831527,-0.08862389463760836,0.017991824927211825,-0.02817365957927602,0.42219939567111725,0.24272263111635137,-0.03012517686604327,0.34061032620166404,0.15229009174097685,0.3974609557439712,0.06673076386216181,0.3707168149856353,0.4612037039060457,-0.041941985009356336,0.5580086206147067,0.5712642010126925,0.4004110276531172,0.29617523752225394,0.27093984086244877,0.1904387855253669,0.2621903508154357,0.36835867206707534,0.13666202916181794,0.06804792528744162,-0.00270665970951664,0.19977771945958994,0.10509586369011958,0.584462638083355,0.05512726605673188,0.09434623202168393,0.514909234072797,0.5221549738783372,0.23371912500830255,0.23938023127654204,0.4092360074746785,0.4949835725246601,0.029830572317973127,0.13551767847455443,0.28423478518585643,0.13193894894000716,0.19363854068357683,0.19349174721330625,0.3368802486409018,-0.02232960148437671,-0.008966416752050604,0.5258762584741618,0.32773042680214026,0.4527010996675995,-0.08669277791500038,-0.15326180341852985
12,10,PA,PA,8,Day,52,51981,363.3333333333333,0.006989733428239805,0.8654438117338529,0.8812109123091254,0.1484684382565099,1.4762774961426925,668.9851590568577,0.8111428440152562,1.1822060649388721,0.6522195030610494,1.6919088282838142,0.617613393276027,1.1451775254744112,0.773064722230949,0.47209619950933895,0.659501512402338,0.7187995919762024,0.97000478141167,0.8654668433242176,1.0162973726428983,-0.0020417146386863677,1.2513436711359474,0.8639998144795209,1.3604718530593598,1.2510642526414348,1.1639797130932104,1.2949787267365955,1.3245710368328498,1.104752582605662,0.22138592052289283,0.696904251305757,0.4058281230761663,0.8506329277795415,0.5548576086638254,0.2554330300229241,1.2719247914383327,1.159669825645056,0.4734267894904307,1.4011698207121115,1.1399112160551754,0.8838192570476282,0.9254264731219846,0.7536993679276875,0.3754867239226634,1.0262065734128056,0.8796149495489065,1.1147431091528393,0.9850792948294573,0.583522007784856,1.3399701469501983,0.9247852718062601,1.0139307288752915,0.5886868407267547,1.3785752983566189,1.4930127502513943,0.5871291121054751,0.8681940474767544,-0.04682683450050312,0.8837425474415245,0.2953608977014974,0.7057467659745781,1.4891727392281682,0.4951813817456007,0.7811770163122469,0.9389983180053914,1.4127653112395906,0.5253866224144427,0.7742123703592462,1.4613720811382864,0.8713619888663342,0.9020827899222384,0.6465605019928371,1.064235945776456,0.7148047989046281,0.7993000627839173,0.9373599075329497,0.6016451714690292,0.4403996225345243,0.9003563964945976,0.6405102020453525,1.0437810623600756,1.347675089203862,0.8129994294855529,0.5979681845135564,1.0521264503708996,0.941946171451093,0.9122604797093344,0.663209644312358,1.1375832595498847,0.9688958638588877,0.6690583652347327,0.6791736827677766,0.8123530164487173,0.8574297146718952,0.9085882276359745,1.015598142198534,1.4274746025431586,0.9543402663370658,1.0790626177770748,0.055574105645688265,0.9359078852694711,0.9725872317725442,1.2416472917702077,0.9573828555827468,1.141027247631939,0.2064787652385953,0.8745109084813796
12,10,PE,PA,8,Day,233,49562.166666666664,3060.1666666666665,0.06174400500381676,0.048020666594786335,0.067456605981502,-0.4079592880529925,0.44998764029362054,1573.5249317993262,0.28869306888173274,-0.10976377711067596,0.1849821817720333,0.17890356737330562,0.415656872281134,-0.5249099915622291,-0.07376494876008005,0.36780173445452646,-0.4203025187327959,0.00240842897369703,-0.059881114674220186,-0.4022019035921739,0.033944579062351064,0.09160451747291798,-0.09169162365752463,-0.08681417955178655,0.27368242200854453,0.22282785912242933,0.3875305412931132,3.9026142167017386e-4,0.12162912574567639,0.02256657377192106,-0.024213343288759542,0.3788315145703196,0.1599148510417665,0.15930411434572359,0.20321113840752864,-0.2359230175856526,-0.05464101682866923,-0.15860881659293957,0.16432181349108263,0.4206866483230128,0.31736752606431873,-0.23114379683314595,0.0477510749419853,0.3530719953805198,0.027851365222913538,0.001141408130914348,0.6146033193595948,0.14931777363289545,0.31790442914668476,0.09433956268695459,0.3271473102101126,-0.23075000190107603,-0.08127113846389641,0.034908205400977055,-0.3405331270711107,0.005387526049857816,0.0407435030934066,0.45751576908150804,0.2561688013326545,0.09024155375293119,0.37063929205591495,0.17620554345729064,-0.1667316389280918,0.20738366446890213,-0.10882848625650497,0.11272051845617231,0.04703115971786884,0.4198367208000937,0.10502810438656307,0.04857724518014139,0.10116761024595101,0.3583619013095215,-0.02829396517484936,-0.05126568644718271,-0.2327498453433817,0.17930828349058076,0.07182715253766517,0.01849688970491898,-0.2516166632510573,-0.041108995012908905,0.07757948018847792,0.10610135678527699,-0.119246506389105,0.34747735387460676,-0.12900338216273566,0.3214269838824739,-0.36963573058979077,0.13230545314417688,0.1606180901575273,0.44885284214627913,0.13312569574092933,-0.04035190643309375,-0.41543633525759094,0.358976405749916,-0.21039050346970606,0.31537985646199523,0.09068321326721476,-0.09422626790910522,0.12935999472572116,0.1986504496494102,0.24338732912514224,-0.05757007246493598,0.0014461585509142894,0.07271441273592205,0.3145986797750856,0.10397727705274704,0.0652368755544167,0.1417493602032554
12,10,PA,PE,8,Day,233,34406,3060.1666666666665,0.08894282005076634,0.001458563827644168,-0.00558436652079955,-0.28550345961661167,0.28608828754978055,1264.5348417230687,0.09071774160749427,-0.02421344309800287,-0.10760424969579951,-0.23328299427047383,-0.10924994355842425,0.11871972340026976,-0.166485571209384,0.1602012188508467,0.2290036983090462,0.09034634258599998,-0.14720971902137492,0.12992052400985538,-0.12846213267345546,0.030865263437408363,0.04124864279785004,-0.10617399283981477,0.10943635914301726,-0.1306987534302405,-0.13833013631667052,-0.13974329030667318,-0.17716184835059623,-0.14416892091984582,1.3560295371441156e-4,-0.12461197494960255,-0.25948350385390034,0.06590341905502145,-0.14537840239322908,-0.18572443394920682,0.17966616106408811,0.027733861032120888,0.23468906755327162,0.18216300764990323,-0.09049124793225362,-0.32795902742736105,0.16138298152318936,0.01190758331675909,0.21522593439759907,-0.2080013648820896,-0.12703026887139632,0.06715967258528008,-0.29124588944672464,-0.009860177400053877,0.04606005639700596,-0.2371578387676658,0.11788705878953072,-0.2635558931156585,-0.016585917262815206,-0.08345853566168039,-0.2176801134900953,0.23224781198227898,0.15309734036200526,0.11132781388647817,-0.0696892760247911,0.012248900488541395,-0.031249669910190597,0.015131277442807109,0.04321842581465544,0.14698324666987775,0.25254853946602723,-0.2666933335983771,0.10574625661744361,0.17150620892036855,-0.21502221363280852,-0.31005123022442627,-0.20316626575363156,-0.05161009662274019,0.21839368164577388,-0.06220980879783726,-0.16968795098555692,-0.015268765775257764,0.024695967806643987,0.03463530119767372,0.1252136445619343,0.00993504279622534,-0.015971733081474863,-0.14660798554805393,0.0737067521667205,-0.04163993288432137,-0.033715310821357786,-0.019224006861188497,-0.28330180255961407,0.09942136746918143,-0.16316257038847976,-0.08662606035154222,0.07350472014625885,0.23224781198227898,-0.057133718489122895,-0.06574359214735498,0.13375962727422852,-0.16390835940902354,0.07369956502423783,-0.0301142818892147,0.08267370535334109,-0.09386313782671282,-0.010557531441570345,0.10918125282336569,0.22333550601796734,-0.2024773020998147,0.24923689953892494,-0.3427816409859179
12,10,PE,PE,8,Day,185,50113.166666666664,11110.666666666666,0.22171152624559745,0.35618417494494836,0.3552932355591579,-0.08114322144437291,0.7150977037833681,379.96162472094335,0.3210744846774547,0.4844041652344562,-0.1361959331718866,0.48230119223315204,0.7933463320168032,0.5541728120365421,0.2909832378882782,0.19008713305762764,0.14058520053556856,0.6231217903384765,0.17566907073221388,0.40089170995059437,0.021725957969416815,0.3897984167811629,0.3219906460275846,0.4246568159659687,0.6444159109201948,0.5556067367558977,0.19158829658815058,0.11473520572821194,0.03006581147965498,0.7849553056962133,0.7083684456172012,0.6990039295146098,0.05632467414048001,-0.11278444280645214,0.25952157935491527,0.6540249292955767,0.15542460367674382,0.5333984526097943,0.4867378050187091,0.004463070180395878,0.40487101922128527,0.5923634749744763,-0.02209235101500083,0.06260346508942993,0.581430438059479,0.19205816646673646,0.24309019532154233,0.6175094334074344,0.41191127368750996,0.47553183332005405,-0.0392044945212738,0.5538216373499524,-0.29626214677732066,0.6320064805653481,0.5477052296893951,0.35972661061284616,0.504410494432893,0.46679719217507737,0.8832751741887526,0.19504653852277795,0.5537933925069124,0.7174658287107631,0.4022474930574237,0.5668743582629953,0.6692366222210184,0.557656135144233,0.311255672326151,0.21067640079734185,0.5062120322983611,0.38003773509844246,0.43107217868230363,0.3589417957832262,0.44267930985895887,0.402651816247823,0.2091332002803835,0.297924497947204,0.15123646939699212,0.4657867525700682,0.4932289831547428,0.006867400377086115,0.836409270799832,0.42499243713470736,0.17696148587660393,-0.0140560971935242,-0.1821995943348701,0.33104945292276905,0.3078139320540368,0.31304065079526006,0.3027515697528443,0.2211650073438357,0.3635533327662942,0.10970500317392363,0.2371102258506385,0.312572995828462,0.5295781830086923,0.639879379399514,0.44127863258160377,0.1963954051351682,0.5766050176178575,0.33213872770266123,0.4686686842068436,0.29992332807320504,0.020994319618399537,0.35963056428060813,0.43843627404177815,0.348673700743166,0.44455964806396675,0.5420091883486712
12,10,ALL,ALL,8,Night,59,23964.833333333332,1452.1666666666665,0.06059573402694225,-1.0425053081111741,-1.0328352739934414,-1.3590053565182685,-0.7486591860167028,207.31705267919716,-1.0671650022368244,-1.3546761395939304,-1.029999367639473,-1.0590776635231405,-1.0509214521525336,-1.1207143713972758,-0.9841691808702329,-1.0386727967255662,-1.2300809013040057,-1.069191224183703,-1.0333487360173583,-1.039532621992985,-0.9751620778045085,-0.7354131939824394,-1.0011289945003654,-1.176511711656787,-0.9876404137628954,-1.1674400615645764,-1.1717731492109293,-0.8220999482640347,-1.051488597593968,-1.0127499932844617,-1.1427942092774737,-0.6484880139997897,-1.0083611624361506,-0.7993763996500332,-1.2591393834848519,-1.0555888500470236,-0.7366085929445332,-1.2059470591537536,-0.8492868125275062,-1.1235106441330442,-1.1644184123882217,-1.0403721396193313,-1.0186381851162105,-1.4158404894967027,-0.8483926719673118,-0.6916317699884577,-1.1136755706206898,-1.074128797571836,-0.6948739526682307,-0.7967502202698922,-1.3188368016898366,-1.1616300455979878,-0.980789797735881,-0.941742950152187,-1.1165493651792735,-0.8123357231722479,-1.0860700871465256,-1.1497166507012633,-1.126103497814345,-0.9562853821548158,-1.079202665352087,-1.2306707345057066,-1.1772855873185955,-0.8704522620702009,-1.3817685627968874,-1.296903770479706,-0.7134469723337414,-1.0479587471717715,-1.2041616454784063,-0.8031497603999822,-1.2413776689540446,-1.04122684913203,-0.9644194003888005,-0.892183752233068,-1.0350577685134925,-1.2583605254094197,-1.1117461518792373,-1.0861555250344486,-1.2733787880784049,-1.244093954308953,-1.2514502992214602,-1.1470308224378893,-1.276761748910185,-1.4866566788212572,-1.0601141921377868,-1.099019319650818,-1.1978837577346,-1.0690440380528137,-0.9190554874507979,-0.8625861522845328,-1.259553218139747,-1.0750113735293914,-1.2802783731601712,-0.9917363073127561,-1.0137441625271157,-0.8537220730517847,-1.0582272636902028,-1.051602333532163,-0.93442594754442,-1.2515621688452723,-1.0213325174575227,-0.8700721805414952,-1.231534058812384,-1.1042380427899585,-1.0659694160124766,-0.9457046346079321,-1.117280408271355,-1.025256437595047
12,10,PA,PA,8,Night,16,475,40.666666666666664,0.0856140350877193,0.5897697893187921,0.6364106690592816,-0.1335780677019518,1.1539513088547746,93.21882491436914,0.719137543409116,0.903403054596861,0.32351703207342986,0.43645798643044165,0.16303755138047818,0.9840197063974941,0.5488496639825682,1.0569772538564932,0.5973237382066334,0.6834110927944593,0.7687707585675738,0.719931407598631,-0.09313894385010124,-0.059593241821644174,0.0886385957194638,-0.3677463990995202,0.1714782243415892,0.6497322670387028,0.4347478716836798,0.7806132206858387,0.9124471362165916,0.6613718773836872,0.23334373002449366,0.869798219782625,0.3621026295674463,0.4112764881208113,0.22424861763196857,0.4922287973460447,0.44567416380731134,0.4855981765598642,0.3135377607023082,0.7447968153249434,1.2297799235324505,0.8921220787580123,0.5127475167768576,0.6296600661024715,0.8762568443591052,0.85113474305489345,-0.1159273483443917,0.8766188913873667,0.6213708959277519,0.5649713549282388,0.38155781292392804,0.20469513935705813,1.181060092573031,0.5917935538663752,0.5464911217435103,0.6225437052742449,0.9664525713500492,0.7275865152316467,1.1701332452314983,0.3703084014451796,0.9558236415150525,0.4475749856816259,0.8392260712729986,0.6497322670387028,0.6197699773677595,0.8240501665864474,1.1040451289428164,0.9816465473515781,0.4120127196744424,0.4402691748601768,-0.3826367036556343,0.5105065169516609,0.6263716952681458,0.48403383310114934,0.7157215097186523,0.3336256241230191,0.6268965345304132,0.5900238677556188,0.3334432014220958,0.6115335255994759,0.5447556386469405,1.0095991075480009,0.7846114287922272,-0.30864788086892614,0.42995146254650196,0.2604776064410643,0.2700876754630294,1.0904222253780311,0.5984802049474501,1.0995789283664215,0.189171062662129,0.7757664384729653,0.3746873269235784,0.7329927430848744,0.810781623564321,0.6245787491157596,1.3278039642532682,0.42950544802151663,0.7243827084058486,1.2560314173084233,0.17049858371790305,0.5086110442815851,0.7466582425982231,0.5125204059753499,0.08766329783577828,0.6268748148008543,0.9855517460512833,0.2838632196904558
12,10,PE,PA,8,Night,46,5212,415,0.07962394474290099,-0.8486426835174186,-0.924774799282284,-1.0747601762091599,0.38311342597825204,378.8464530811877,-0.0042946125437828275,0.2575212353074202,-0.9945917173115396,-0.999017391018646,0.43084792574428676,-0.8909844454195626,-1.0332373362785188,-0.814179475722835,-0.9171657598948633,-0.8997097690099608,-0.9110028310965035,-0.8634265003849758,-0.719479260509666,-0.9101686030201809,-0.8473036019779767,-0.8716276178413953,-0.8836476787555007,-0.7701564231043962,-0.9327932192125079,0.19812155141695625,-0.1998712889588274,-1.0063064015310343,-0.03818340903577325,-0.9256846389864877,0.15521779747099151,0.32199906149218394,-0.9291175584923247,-0.111168756602264,-1.0012248328274915,-0.08007594700664944,-0.8329130670861271,-0.7724230058336963,0.19458875842941736,-0.7359156080594633,-1.0201788882435923,-0.8025006881277935,0.2811612785892673,-0.8317757800401149,-1.064025313043539,-0.9644399785152109,-0.8867514210747566,-0.020516989253415094,-0.9420749579373409,-0.9182347245601852,-0.8533752809434332,-0.9315266945373247,-1.0130834426181397,-0.901781255967486,-0.5059671447887656,-0.9976048850035839,-1.0490347443771006,-0.8640018677570953,-0.9262229849618117,0.34302018424744984,-0.9958348165213993,-0.7193908276298465,-0.8147414890610767,-0.9951595049341626,-1.0440088442931783,-0.8809576393482239,-0.6593490260731273,0.3040733019773545,-0.8223852810853454,-0.9064251187780177,0.009901265217056837,-0.8354552082866443,-1.0096976211422621,-1.0245442631045347,0.2642220392647017,-1.1145794067253119,-0.9585788783929092,-0.63345260354915,-0.8951433793573536,-1.0825327468557906,0.07234028714742378,-0.011480299444111053,-0.9186112138562084,-0.907378507503293,-1.0035396280641729,0.4000365305424872,0.2929484121781771,-0.424722129882667,-1.042132785029157,-0.7417710397885408,0.3261515547300906,-0.8646061118650326,-0.7161713753740508,-0.7747283919877626,-0.8338095434620052,-1.0291815036013714,-0.7745898185144304,0.22779328645472158,-0.6331275594977221,-1.0561826584644296,0.2901798493606112,-0.9222358891144782,-0.9216422919953654,-0.9209003455387056,-0.9745139578315695,-1.0838150998524148
12,10,PA,PE,8,Night,46,18050,415,0.02299168975069252,2.91319935033545,2.999990937030187,2.6057194624417614,2.9968631367833427,400.85543779815805,2.926256280594498,2.9330953351627937,2.982560887296768,2.967059187428403,2.8340017326284634,2.9415266924972814,2.9643211594554217,2.981196694997322,2.915566940069182,2.8538096390675176,2.925792266671301,2.911263646628091,2.8651966178171615,2.81327802271517,2.7413119075763994,2.9788298488228526,2.999990937030187,2.9829393415421137,2.883329864082354,2.9287761625478135,2.9063459963951597,2.8842799088096713,2.7944374187610204,2.8954113045262533,2.9635147854802373,2.9014908871852927,2.9150710029319153,2.8705782681155356,2.911263646628091,2.959562914281639,2.801590553111576,2.777648668849357,2.8799618401802327,2.848270862238306,2.8525830585887904,2.981310074357256,2.9260906576826766,2.9898230802918357,2.9931344500005084,2.9234849269212937,2.867074694028757,2.913541100396731,2.852236086814133,2.727164694435908,2.973690697966236,2.8922392812160203,2.807027798954571,2.9770977831091683,2.936382749698444,2.925627607375835,2.7552982486230575,2.820132203325635,2.8316970428687784,2.661714876500626,2.9795857690066385,2.950206751980297,2.9132337815374703,2.781490208644335,2.72230367851418,2.8858003444669613,2.9518249495116344,2.972112913348765,2.957882278619733,2.999980867406361,2.959367243602269,2.7301241422693603,2.8890982347598824,2.86177225808072,2.9108410919240844,2.821327376924762,2.7464886824546264,2.9350432983426358,2.9243384821908522,2.896305982709451,2.6072276710935736,2.980637953937425,2.89596541906576,2.992070243548012,2.966591197052378,2.997505799814485,2.8698531028752114,2.844270767387412,2.9753660753782367,2.9214436296744983,2.8187837031544025,2.9721979701559333,2.9186761443391656,2.9943740988231453,2.864927715129167,2.9372023246153445,2.9266518049340666,2.900353532198362,2.8368547580281667,2.974647919440004,2.965498684296452,2.9386371080572022,2.942446052045336,2.9512954273418703,2.6951950266570743,2.7647362876897374
